2023-06-16 08:59:40.364989 Epoch [038/050], Step [0060/0132], [lateral-3: 1.3628], [lateral-2: 1.2329], [lateral-1: 1.2749], [edge: 0.9721]
2023-06-16 09:00:30.424483 Epoch [038/050], Step [0120/0132], [lateral-3: 1.3620], [lateral-2: 1.2346], [lateral-1: 1.2758], [edge: 0.9715]
2023-06-16 09:00:39.983216 Epoch [038/050], Step [0132/0132], [lateral-3: 1.3674], [lateral-2: 1.2397], [lateral-1: 1.2800], [edge: 0.9708]
2023-06-16 09:01:31.437672 Epoch [039/050], Step [0060/0132], [lateral-3: 1.3729], [lateral-2: 1.2437], [lateral-1: 1.2773], [edge: 0.9711]
2023-06-16 09:02:21.695352 Epoch [039/050], Step [0120/0132], [lateral-3: 1.3606], [lateral-2: 1.2390], [lateral-1: 1.2757], [edge: 0.9703]
2023-06-16 09:02:31.265764 Epoch [039/050], Step [0132/0132], [lateral-3: 1.3587], [lateral-2: 1.2361], [lateral-1: 1.2733], [edge: 0.9706]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_only_backbone/BGNet_fine_tuning_freeze_only_backbone-39.pth
2023-06-16 09:03:23.247796 Epoch [040/050], Step [0060/0132], [lateral-3: 1.3560], [lateral-2: 1.2353], [lateral-1: 1.2752], [edge: 0.9718]
2023-06-16 09:04:13.467184 Epoch [040/050], Step [0120/0132], [lateral-3: 1.3599], [lateral-2: 1.2393], [lateral-1: 1.2769], [edge: 0.9697]
2023-06-16 09:04:23.039543 Epoch [040/050], Step [0132/0132], [lateral-3: 1.3579], [lateral-2: 1.2367], [lateral-1: 1.2750], [edge: 0.9702]
2023-06-16 09:05:14.237680 Epoch [041/050], Step [0060/0132], [lateral-3: 1.3483], [lateral-2: 1.2248], [lateral-1: 1.2631], [edge: 0.9691]
2023-06-16 09:06:04.500342 Epoch [041/050], Step [0120/0132], [lateral-3: 1.3567], [lateral-2: 1.2341], [lateral-1: 1.2684], [edge: 0.9708]
2023-06-16 09:06:14.065123 Epoch [041/050], Step [0132/0132], [lateral-3: 1.3581], [lateral-2: 1.2350], [lateral-1: 1.2693], [edge: 0.9709]
2023-06-16 09:07:05.223424 Epoch [042/050], Step [0060/0132], [lateral-3: 1.3711], [lateral-2: 1.2436], [lateral-1: 1.2769], [edge: 0.9699]
2023-06-16 09:07:55.432350 Epoch [042/050], Step [0120/0132], [lateral-3: 1.3591], [lateral-2: 1.2351], [lateral-1: 1.2693], [edge: 0.9697]
2023-06-16 09:08:05.006344 Epoch [042/050], Step [0132/0132], [lateral-3: 1.3605], [lateral-2: 1.2362], [lateral-1: 1.2692], [edge: 0.9701]
2023-06-16 09:08:56.038234 Epoch [043/050], Step [0060/0132], [lateral-3: 1.3578], [lateral-2: 1.2338], [lateral-1: 1.2636], [edge: 0.9719]
2023-06-16 09:09:46.298054 Epoch [043/050], Step [0120/0132], [lateral-3: 1.3573], [lateral-2: 1.2347], [lateral-1: 1.2683], [edge: 0.9709]
2023-06-16 09:09:55.857111 Epoch [043/050], Step [0132/0132], [lateral-3: 1.3568], [lateral-2: 1.2341], [lateral-1: 1.2669], [edge: 0.9707]
2023-06-16 09:10:46.893808 Epoch [044/050], Step [0060/0132], [lateral-3: 1.3425], [lateral-2: 1.2249], [lateral-1: 1.2574], [edge: 0.9708]
2023-06-16 09:11:37.098738 Epoch [044/050], Step [0120/0132], [lateral-3: 1.3499], [lateral-2: 1.2291], [lateral-1: 1.2627], [edge: 0.9724]
2023-06-16 09:11:46.670302 Epoch [044/050], Step [0132/0132], [lateral-3: 1.3551], [lateral-2: 1.2330], [lateral-1: 1.2656], [edge: 0.9717]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_only_backbone/BGNet_fine_tuning_freeze_only_backbone-44.pth
2023-06-16 09:12:38.921546 Epoch [045/050], Step [0060/0132], [lateral-3: 1.3748], [lateral-2: 1.2468], [lateral-1: 1.2684], [edge: 0.9705]
2023-06-16 09:13:28.994124 Epoch [045/050], Step [0120/0132], [lateral-3: 1.3559], [lateral-2: 1.2333], [lateral-1: 1.2612], [edge: 0.9695]
2023-06-16 09:13:38.548776 Epoch [045/050], Step [0132/0132], [lateral-3: 1.3509], [lateral-2: 1.2294], [lateral-1: 1.2592], [edge: 0.9701]
2023-06-16 09:14:29.512953 Epoch [046/050], Step [0060/0132], [lateral-3: 1.3623], [lateral-2: 1.2404], [lateral-1: 1.2695], [edge: 0.9701]
2023-06-16 09:15:19.765704 Epoch [046/050], Step [0120/0132], [lateral-3: 1.3517], [lateral-2: 1.2307], [lateral-1: 1.2609], [edge: 0.9711]
2023-06-16 09:15:29.320067 Epoch [046/050], Step [0132/0132], [lateral-3: 1.3534], [lateral-2: 1.2331], [lateral-1: 1.2621], [edge: 0.9704]
2023-06-16 09:16:20.350621 Epoch [047/050], Step [0060/0132], [lateral-3: 1.3550], [lateral-2: 1.2346], [lateral-1: 1.2659], [edge: 0.9686]
2023-06-16 09:17:10.469314 Epoch [047/050], Step [0120/0132], [lateral-3: 1.3525], [lateral-2: 1.2344], [lateral-1: 1.2638], [edge: 0.9704]
2023-06-16 09:17:20.009281 Epoch [047/050], Step [0132/0132], [lateral-3: 1.3516], [lateral-2: 1.2326], [lateral-1: 1.2616], [edge: 0.9695]
2023-06-16 09:18:10.919580 Epoch [048/050], Step [0060/0132], [lateral-3: 1.3801], [lateral-2: 1.2507], [lateral-1: 1.2736], [edge: 0.9693]
2023-06-16 09:19:01.149778 Epoch [048/050], Step [0120/0132], [lateral-3: 1.3577], [lateral-2: 1.2360], [lateral-1: 1.2640], [edge: 0.9704]
2023-06-16 09:19:10.700407 Epoch [048/050], Step [0132/0132], [lateral-3: 1.3519], [lateral-2: 1.2313], [lateral-1: 1.2611], [edge: 0.9709]
2023-06-16 09:20:01.863168 Epoch [049/050], Step [0060/0132], [lateral-3: 1.3561], [lateral-2: 1.2322], [lateral-1: 1.2604], [edge: 0.9697]
2023-06-16 09:20:51.922261 Epoch [049/050], Step [0120/0132], [lateral-3: 1.3509], [lateral-2: 1.2297], [lateral-1: 1.2588], [edge: 0.9691]
2023-06-16 09:21:01.474400 Epoch [049/050], Step [0132/0132], [lateral-3: 1.3508], [lateral-2: 1.2290], [lateral-1: 1.2573], [edge: 0.9690]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_only_backbone/BGNet_fine_tuning_freeze_only_backbone-49.pth
