2023-06-15 20:40:36.999388 Epoch [044/050], Step [0060/0132], [lateral-3: 1.3526], [lateral-2: 1.2224], [lateral-1: 1.2564], [edge: 0.9734]
2023-06-15 20:41:08.154492 Epoch [044/050], Step [0120/0132], [lateral-3: 1.3612], [lateral-2: 1.2314], [lateral-1: 1.2628], [edge: 0.9720]
2023-06-15 20:41:14.079159 Epoch [044/050], Step [0132/0132], [lateral-3: 1.3600], [lateral-2: 1.2322], [lateral-1: 1.2630], [edge: 0.9714]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_until_EFM/BGNet_fine_tuning_freeze_until_EFM-44.pth
2023-06-15 20:41:47.111315 Epoch [045/050], Step [0060/0132], [lateral-3: 1.3784], [lateral-2: 1.2438], [lateral-1: 1.2727], [edge: 0.9717]
2023-06-15 20:42:18.315397 Epoch [045/050], Step [0120/0132], [lateral-3: 1.3730], [lateral-2: 1.2414], [lateral-1: 1.2704], [edge: 0.9717]
2023-06-15 20:42:24.240483 Epoch [045/050], Step [0132/0132], [lateral-3: 1.3681], [lateral-2: 1.2376], [lateral-1: 1.2684], [edge: 0.9723]
2023-06-15 20:42:56.173951 Epoch [046/050], Step [0060/0132], [lateral-3: 1.3541], [lateral-2: 1.2305], [lateral-1: 1.2631], [edge: 0.9753]
2023-06-15 20:43:27.341287 Epoch [046/050], Step [0120/0132], [lateral-3: 1.3598], [lateral-2: 1.2332], [lateral-1: 1.2640], [edge: 0.9735]
2023-06-15 20:43:33.262738 Epoch [046/050], Step [0132/0132], [lateral-3: 1.3603], [lateral-2: 1.2337], [lateral-1: 1.2641], [edge: 0.9733]
2023-06-15 20:44:05.198035 Epoch [047/050], Step [0060/0132], [lateral-3: 1.3658], [lateral-2: 1.2363], [lateral-1: 1.2675], [edge: 0.9717]
2023-06-15 20:44:36.385410 Epoch [047/050], Step [0120/0132], [lateral-3: 1.3625], [lateral-2: 1.2341], [lateral-1: 1.2632], [edge: 0.9722]
2023-06-15 20:44:42.311274 Epoch [047/050], Step [0132/0132], [lateral-3: 1.3633], [lateral-2: 1.2355], [lateral-1: 1.2649], [edge: 0.9722]
2023-06-15 20:45:14.272824 Epoch [048/050], Step [0060/0132], [lateral-3: 1.3689], [lateral-2: 1.2414], [lateral-1: 1.2721], [edge: 0.9727]
2023-06-15 20:45:45.431557 Epoch [048/050], Step [0120/0132], [lateral-3: 1.3607], [lateral-2: 1.2331], [lateral-1: 1.2630], [edge: 0.9717]
2023-06-15 20:45:51.362968 Epoch [048/050], Step [0132/0132], [lateral-3: 1.3595], [lateral-2: 1.2332], [lateral-1: 1.2633], [edge: 0.9719]
2023-06-15 20:46:23.423730 Epoch [049/050], Step [0060/0132], [lateral-3: 1.3612], [lateral-2: 1.2367], [lateral-1: 1.2640], [edge: 0.9710]
2023-06-15 20:46:54.632948 Epoch [049/050], Step [0120/0132], [lateral-3: 1.3653], [lateral-2: 1.2387], [lateral-1: 1.2659], [edge: 0.9724]
2023-06-15 20:47:00.559602 Epoch [049/050], Step [0132/0132], [lateral-3: 1.3583], [lateral-2: 1.2336], [lateral-1: 1.2629], [edge: 0.9727]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_until_EFM/BGNet_fine_tuning_freeze_until_EFM-49.pth
